tid,gamma,trueage,relmid,impsamp,freqonly,simpavg
1770,7.499,-7.29006,-6.74871,-8.64128,-7.94004,-9.75918
1771,5.623,-5.73188,-5.73727,-6.69041,-5.72172,-7.43988
1772,4.217,-3.4324,-3.57442,-4.11148,-3.60659,-4.49974
1773,3.162,-3.56638,-3.66254,-4.09788,-3.54366,-4.44141
1774,2.371,-1.96202,-1.95455,-2.32393,-2.05311,-2.5566
1775,1.778,-1.71388,-1.88861,-2.17943,-1.80508,-2.41276
1776,1.334,-1.60777,-1.80129,-2.0214,-1.68066,-2.24471
1777,1,-0.96936,-0.96915,-1.34032,-0.98741,-1.49923
1778,0.332,-0.24315,-0.07502,-0.50106,-0.33304,-0.63034
1779,0.005,-0.07056,0.04794,-0.18439,-0.12759,-0.27902
1780,0,0.16451,0.33816,0.22556,0.11264,3.18027
1781,100,NaN,NaN,NaN,NaN,NaN
1782,74.989,-76.38065,-43.12499,-81.60351,-80.28787,-99.81459
1783,56.423,-52.98369,-23.60902,-55.85281,-58.05871,-68.06018
1784,42.17,-44.47325,-25.09439,-46.18823,-54.56127,-56.23947
1785,31.623,-31.49812,-19.52718,-34.01478,-33.26616,-41.39039
1786,23.714,-21.76645,-14.92722,-22.37305,-21.25387,-26.99475
1787,17.783,-17.52804,-12.36105,-17.05527,-16.46449,-20.10145
1788,13.335,-13.02652,-10.60757,-14.71103,-13.61776,-17.01952
1789,10,-8.64176,-7.31279,-9.50741,-8.64536,-10.95407
1790,7.499,-7.07739,-6.26853,-7.86901,-6.5995,-8.78819
1791,5.623,-5.37672,-5.1204,-6.14418,-5.57573,-6.7338
1792,4.217,-3.77057,-4.01511,-4.81473,-4.13659,-5.32721
1793,3.162,-3.11515,-3.14247,-3.54673,-2.85273,-3.80953
1794,2.371,-2.30537,-2.32137,-2.7028,-2.28975,-2.93652
1795,1.778,-1.47288,-1.41132,-1.80124,-1.45175,-1.98729
1796,1.334,-1.51249,-1.61096,-1.97821,-1.60937,-2.21124
1797,1,-0.96704,-0.9985,-1.29621,-0.94163,-1.45168
1798,0.332,-0.57056,-0.52201,-0.85026,-0.60455,-1.03512
1799,0.005,,,,,
1800,0,-0.23932,-0.26854,-0.53472,-0.3052,-0.66832
1801,100,-91.3424,-40.73414,-94.87197,-98.85562,-118.99998
1802,74.989,-77.78587,-37.29279,-82.46348,-87.67179,-101.53871
1803,56.423,-60.72218,-29.40823,-59.82221,-58.28961,-73.00568
1804,42.17,-45.9856,-30.41529,-47.17899,-46.88443,-57.35524
1805,31.623,-32.89768,-19.56146,-34.20749,-32.93128,-41.52743
1806,23.714,-24.51765,-16.59229,-23.27024,-22.69048,-27.96374
1807,17.783,-16.85988,-12.94592,-16.68399,-16.40404,-19.2331
1808,13.335,-12.35956,-9.48216,-13.33821,-12.76022,-15.45992
1809,10,-9.53391,-7.63695,-11.06989,-10.21537,-12.55171
1810,7.499,-6.91697,-6.61747,-8.09453,-7.44186,-9.0531
1811,5.623,-5.78392,-5.22568,-7.04587,-6.6302,-8.04408
1812,4.217,-4.04185,-3.95657,-4.46895,-3.79091,-4.83899
1813,3.162,-3.17201,-3.28117,-3.76998,-3.33973,-4.08363
1814,2.371,-2.70348,-2.7322,-3.1419,-2.80873,-3.43693
1815,1.778,-1.47778,-1.68116,-1.84972,-1.41619,-2.02058
1816,1.334,-1.03885,-1.24871,-1.53584,-1.20128,-1.72408
1817,1,-0.8626,-1.01911,-1.25323,-0.97239,-1.44975
1818,0.332,-0.1148,0.06843,-0.29825,-0.21814,-0.39715
1819,0.005,0.02197,0.30643,-0.03653,-0.03134,-0.06985
1820,0,0.01473,0.29323,-0.03447,-0.03515,-0.09428
1821,100,-97.86371,-40.95529,-97.2949,-99.54586,-122.42066
1822,74.989,-74.84542,-44.49251,-86.70526,-87.35685,-107.01173
1823,56.423,-51.97084,-30.72912,-55.26055,-52.89827,-68.98307
1824,42.17,-37.34622,-25.0338,-44.12521,-40.16637,-53.27315
1825,31.623,-31.25055,-21.38734,-31.099,-30.01466,-36.55512
1826,23.714,-23.97669,-16.08824,-23.73684,-23.31671,-28.3682
1827,17.783,-16.4104,-10.93068,-17.77068,-17.14484,-21.09173
1828,13.335,-13.44091,-11.00866,-14.71528,-14.07852,-17.0838
1829,10,-9.54795,-8.17164,-10.45326,-9.4759,-11.94129
1830,7.499,-7.9361,-6.63181,-8.55646,-7.92027,-9.70098
1831,5.623,-5.65363,-5.47459,-6.66687,-6.02718,-7.37208
1832,4.217,-4.30878,-4.42729,-5.19441,-4.73993,-5.73267
1833,3.162,-2.90532,-3.09139,-3.53456,-2.96879,-3.84519
1834,2.371,-2.83091,-2.80607,-3.19764,-2.75962,-3.49911
1835,1.778,-1.44111,-1.52978,-1.76451,-1.39548,-1.95766
1836,1.334,-1.24734,-1.26165,-1.59009,-1.34155,-1.82214
1837,1,-1.03228,-1.16689,-1.39417,-1.18168,-1.60067
1838,0.332,-0.23173,-0.07345,-0.40047,-0.29554,-0.51191
1839,0.005,0.03863,0.3324,0.01839,-0.0249,-0.00616
1840,0,0.11624,0.43136,0.19842,0.05657,0.29014
1841,100,-85.01013,-43.31283,-81.90671,-93.6497,-104.01512
1842,74.989,-70.31653,-31.40442,-67.72458,-74.61753,-84.248
1843,56.423,-57.03625,-33.98031,-58.75749,-55.69751,-70.83826
1844,42.17,-48.89635,-24.40807,-48.43055,-47.11524,-58.76848
1845,31.623,-30.44956,-20.83107,-30.32,-31.02559,-36.11598
1846,23.714,-22.43076,-14.64408,-24.78352,-26.3674,-29.52613
1847,17.783,-20.01018,-13.52164,-21.31202,-22.208,-25.68852
1848,13.335,-12.56613,-9.36402,-13.88785,-13.13078,-16.3427
1849,10,-10.61895,-8.93315,-13.14762,-13.0294,-15.4612
1850,7.499,-7.65389,-6.78815,-8.30405,-7.42366,-9.35234
1851,5.623,-5.70379,-5.45999,-6.56128,-5.72432,-7.29928
1852,4.217,-3.98913,-4.19158,-4.94554,-4.04887,-5.42554
1853,3.162,-2.97229,-3.1882,-3.66777,-3.35146,-4.02028
1854,2.371,-2.18817,-2.2591,-2.57258,-2.12978,-2.80175
1855,1.778,-1.7393,-1.62456,-2.09522,-1.87664,-2.3363
1856,1.334,-1.08956,-1.15906,-1.47531,-1.1294,-1.65251
1857,1,-1.27956,-1.38709,-1.65192,-1.32873,-1.8388
1858,0.332,-0.32618,-0.50869,-0.68953,-0.44999,-0.83019
1859,0.005,-0.00191,0.12411,-0.06569,-0.06752,-0.11906
1860,0,-0.00299,0.12542,-0.12331,-0.06861,-0.20568
1861,100,-95.11399,-37.48375,-101.28491,-112.37187,-131.01006
1862,74.989,-71.90145,-38.15281,-81.71195,-74.40208,-99.17217
1863,56.423,-53.88694,-28.20617,-57.78778,-53.80886,-70.82989
1864,42.17,-40.91981,-24.80012,-45.07547,-43.52491,-54.93698
1865,31.623,-30.75362,-21.49375,-31.4335,-30.3514,-38.01924
1866,23.714,-22.28024,-14.9208,-22.2826,-23.23379,-26.88042
1867,17.783,-21.10809,-14.37531,-23.43234,-23.13653,-27.86546
1868,13.335,-12.08935,-9.07597,-12.37405,-11.2404,-14.24481
1869,10,-8.91334,-8.00316,-10.1066,-9.21889,-11.3341
1870,7.499,-7.50671,-7.01724,-8.79987,-8.74631,-10.04689
1871,5.623,-5.31447,-4.93352,-6.0008,-5.58713,-6.70588
1872,4.217,-3.88319,-3.7926,-4.7046,-4.34198,-5.20343
1873,3.162,-2.59814,-2.60876,-3.04507,-2.64349,-3.33702
1874,2.371,-1.71935,-1.86635,-2.15463,-1.74231,-2.34252
1875,1.778,-1.97816,-2.06674,-2.33835,-1.90258,-2.54029
1876,1.334,-1.38993,-1.55056,-1.81978,-1.39937,-1.98994
1877,1,-1.12883,-1.29144,-1.48391,-1.17029,-1.6549
1878,0.332,-0.2167,0.01671,-0.42092,-0.3198,-0.54188
1879,0.005,-0.2715,-0.11785,-0.43972,-0.2997,-0.56934
1880,0,-0.09057,0.17036,-0.20349,-0.15469,-0.29097
1881,100,-95.81341,-48.46633,-100.78806,-105.79376,-124.3688
1882,74.989,-68.69842,-31.8057,-66.83147,-69.48007,-84.36628
1883,56.423,-48.896,-28.85933,-54.14508,-55.16109,-67.96234
1884,42.17,-42.57842,-26.33608,-46.18597,-43.57548,-55.29239
1885,31.623,-26.77295,-18.6372,-29.34926,-29.46739,-35.36019
1886,23.714,-26.21934,-16.28691,-29.46134,-31.27445,-36.46698
1887,17.783,-17.43196,-11.14995,-19.37371,-19.45868,-22.80287
1888,13.335,-11.6039,-9.85038,-12.42401,-12.01849,-14.31337
1889,10,-10.2609,-8.84753,-11.54281,-11.09163,-13.25112
1890,7.499,-8.01674,-6.97633,-9.05472,-8.30495,-10.26958
1891,5.623,-5.58022,-5.25269,-6.33185,-5.61354,-6.96809
1892,4.217,-3.84977,-3.67737,-4.51672,-3.9073,-4.95798
1893,3.162,-3.15935,-3.1851,-3.59152,-3.19403,-3.94147
1894,2.371,-2.63288,-2.70096,-3.01414,-2.70316,-3.29835
1895,1.778,-1.51264,-1.44475,-1.86143,-1.51379,-2.0375
1896,1.334,-1.43848,-1.5895,-1.89686,-1.59652,-2.11908
1897,1,-0.92132,-0.76313,-1.14449,-0.88184,-1.30657
1898,0.332,-0.21688,0.0393,-0.3966,-0.29626,-0.50389
1899,0.005,0.06937,0.29989,0.03099,-0.00373,0.01798
1900,0,0.18704,0.62278,0.36944,0.1335,2.96129
1901,100,-105.60213,-52.10032,-111.45917,-130.5667,-139.59031
1902,74.989,-79.87788,-36.30381,-78.48543,-83.55571,-98.6882
1903,56.423,-54.32807,-27.6512,-51.44657,-48.54336,-63.80141
1904,42.17,-40.07999,-25.99061,-46.58219,-50.28933,-57.64676
1905,31.623,-30.36174,-21.65715,-33.37661,-31.27805,-39.83391
1906,23.714,-23.82866,-15.25064,-22.65402,-22.52205,-27.02389
1907,17.783,-18.25211,-11.84945,-17.87648,-17.86541,-21.00638
1908,13.335,-12.63701,-10.30336,-13.93288,-12.5311,-16.16447
1909,10,-10.19743,-8.002,-10.8928,-9.76756,-12.74828
1910,7.499,-7.02587,-6.39016,-7.77517,-6.74905,-8.74344
1911,5.623,-5.03445,-4.77064,-5.61122,-4.90498,-6.19838
1912,4.217,-3.70802,-3.59649,-4.41043,-3.70505,-4.84314
1913,3.162,-3.03547,-3.04792,-3.56935,-3.18678,-3.94361
1914,2.371,-2.24887,-2.4625,-2.77561,-2.26534,-3.03023
1915,1.778,-1.4184,-1.64686,-1.78997,-1.41095,-1.97267
1916,1.334,-1.17917,-1.13699,-1.48674,-1.1974,-1.66819
1917,1,-1.0493,-1.13704,-1.39695,-1.03654,-1.57964
1918,0.332,-0.34054,-0.29769,-0.64009,-0.41887,-0.79707
1919,0.005,-0.20628,-0.14457,-0.43066,-0.31118,-0.55209
1920,0,,,,,
1921,100,-96.17864,-46.12937,-99.56268,-101.25877,-122.31785
1922,74.989,-71.56374,-39.32676,-71.80452,-68.92976,-87.87733
1923,56.423,-57.07336,-28.20392,-52.06,-51.5238,-64.45338
1924,42.17,-39.8441,-26.53683,-43.79562,-43.82257,-54.13873
1925,31.623,-38.09494,-25.46567,-36.69069,-37.35704,-44.58314
1926,23.714,-21.21784,-15.78321,-23.54641,-23.52004,-28.35856
1927,17.783,-15.87657,-13.23855,-17.13322,-16.05104,-19.98449
1928,13.335,-12.58674,-9.94613,-13.22475,-13.03887,-15.64015
1929,10,-10.09948,-8.56895,-11.12073,-10.30014,-12.68575
1930,7.499,-7.16351,-6.29686,-7.80153,-7.07268,-8.8168
1931,5.623,-5.89972,-5.41052,-6.56567,-5.86755,-7.33195
1932,4.217,-4.61407,-4.41061,-5.30608,-4.95439,-5.96486
1933,3.162,-3.12359,-3.15856,-3.68824,-3.12772,-4.01212
1934,2.371,-1.97678,-2.28162,-2.56696,-2.07882,-2.79073
1935,1.778,-1.69548,-1.91079,-2.10967,-1.7143,-2.2894
1936,1.334,-1.10549,-1.14605,-1.43105,-1.12941,-1.61838
1937,1,-1.09749,-1.30903,-1.54236,-1.1965,-1.74506
1938,0.332,-0.60093,-0.48438,-0.80993,-0.58774,-0.96139
1939,0.005,0.37522,0.71731,0.82146,0.25869,3.35284
1940,0,0.03696,0.18575,-0.10415,-0.05107,-0.16309
1941,100,-97.82329,-42.19627,-108.03258,-105.9312,-136.25781
1942,74.989,-75.31772,-38.21011,-77.04375,-83.2851,-93.86768
1943,56.423,-58.34583,-31.84392,-61.80756,-67.73743,-77.08124
1944,42.17,-34.11108,-21.83062,-36.70089,-36.63358,-44.72225
1945,31.623,-29.73306,-21.90461,-33.29502,-32.2618,-40.58743
1946,23.714,-23.0788,-16.01862,-23.59165,-21.51772,-27.8501
1947,17.783,-16.84409,-13.67077,-18.20055,-17.64004,-21.28254
1948,13.335,-12.94039,-10.26105,-13.30238,-12.56266,-15.48168
1949,10,-10.20035,-8.2967,-10.98486,-10.23524,-12.74771
1950,7.499,-6.98248,-5.64815,-7.88068,-6.9162,-8.9065
1951,5.623,-5.75256,-4.81621,-6.39005,-5.98306,-7.191
1952,4.217,-4.3453,-4.31702,-5.22597,-4.77141,-5.7779
1953,3.162,-2.96198,-3.05985,-3.50495,-2.98081,-3.79902
1954,2.371,-2.33781,-2.26619,-2.70097,-2.41993,-2.98437
1955,1.778,-1.68298,-1.86416,-2.09574,-1.82679,-2.35654
1956,1.334,-1.18828,-1.16238,-1.63299,-1.32631,-1.81835
1957,1,-0.85466,-0.9914,-1.27482,-0.9661,-1.43029
1958,0.332,-0.4369,-0.43369,-0.72955,-0.52787,-0.88648
1959,0.005,-0.05036,0.10693,-0.21761,-0.12073,-0.29812
1960,0,0.36934,0.76909,1.26895,0.30365,3.48547
1961,100,NaN,NaN,NaN,NaN,NaN
1962,74.989,-75.3827,-39.26379,-83.91754,-89.42608,-104.56914
1963,56.423,-55.72911,-29.657,-57.94729,-56.38757,-72.02633
1964,42.17,-47.18724,-23.19317,-54.25186,-52.15604,-66.32005
1965,31.623,-31.18228,-19.73376,-35.07169,-35.33158,-42.67168
1966,23.714,-22.3005,-16.66741,-25.36367,-23.67356,-30.14642
1967,17.783,-17.04538,-12.64428,-17.35004,-16.78044,-19.93779
1968,13.335,-13.72177,-10.07125,-14.64258,-13.89733,-17.2029
1969,10,-11.95742,-10.38302,-13.64855,-12.84169,-15.84522
1970,7.499,-7.06579,-6.20325,-8.0513,-7.64232,-9.10972
1971,5.623,-4.90209,-4.61005,-5.76257,-5.08604,-6.47876
1972,4.217,-4.04102,-3.97788,-4.59991,-4.07321,-5.0247
1973,3.162,-2.80132,-2.86763,-3.48337,-2.97524,-3.77841
1974,2.371,-2.57489,-2.41673,-2.96226,-2.5827,-3.2336
1975,1.778,-1.93674,-2.04986,-2.36251,-2.014,-2.59326
1976,1.334,-1.1283,-1.17638,-1.50402,-1.16871,-1.6874
1977,1,-1.03885,-1.17041,-1.46529,-1.19435,-1.64322
1978,0.332,0.03903,0.15817,-0.0564,-0.04283,-0.09321
1979,0.005,0.26523,0.68106,0.65287,0.20972,3.3776
1980,0,0.18469,0.46611,0.23782,0.1025,3.0616
1981,100,-104.64548,-40.54869,-96.30422,-104.3382,-121.38226
1982,74.989,-77.27348,-39.81334,-82.3655,-87.135,-101.70339
1983,56.423,-57.51701,-28.30929,-61.82278,-68.67677,-77.06526
1984,42.17,-37.5928,-24.25369,-43.74038,-41.42172,-53.58458
1985,31.623,-30.75116,-15.7628,-31.91899,-34.12024,-39.07857
1986,23.714,-22.6551,-14.31262,-24.18022,-22.25467,-29.39659
1987,17.783,-16.03037,-13.40054,-17.86336,-16.58738,-20.6675
1988,13.335,-13.11497,-10.31411,-14.3892,-13.71033,-16.95719
1989,10,-9.30942,-7.99274,-10.53512,-9.76931,-11.89049
1990,7.499,-7.45419,-6.62695,-8.38533,-7.85935,-9.442
1991,5.623,-5.39462,-5.23568,-6.47873,-5.75424,-7.27644
1992,4.217,-4.26345,-3.98885,-4.69724,-4.33314,-5.1919
1993,3.162,-3.24824,-3.3557,-4.04235,-3.80253,-4.4405
1994,2.371,-2.09894,-2.02903,-2.58745,-2.26138,-2.84248
1995,1.778,-1.51615,-1.38561,-1.84552,-1.52646,-2.03083
1996,1.334,-0.89431,-0.96482,-1.2643,-1.00689,-1.45169
1997,1,-0.5834,-0.40205,-0.84087,-0.57342,-0.99091
1998,0.332,-0.5783,-0.37864,-0.7684,-0.59263,-0.92566
1999,0.005,0.01798,0.217,-0.04203,-0.04267,-0.07711
2000,0,0.07397,0.31249,0.0523,0.01229,0.05632
1,100,-94.37713,-39.50468,-82.60774,-81.21572,-102.05487
2,74.989,-66.09062,-34.76607,-70.16695,-69.00986,-84.80322
3,56.423,-57.93469,-27.87188,-62.37706,-61.04051,-76.02791
4,42.17,-41.06688,-24.84151,-44.35544,-44.24407,-54.24035
5,31.623,-31.68096,-17.8435,-31.71643,-31.85568,-39.50793
6,23.714,-18.73726,-11.91187,-20.93252,-19.78642,-24.9314
7,17.783,-18.52039,-13.26078,-19.78621,-19.57705,-23.7817
8,13.335,-13.68473,-10.83338,-15.40319,-14.47614,-18.0458
9,10,-8.80596,-7.12413,-9.45038,-9.32488,-10.93792
10,7.499,-7.02248,-6.69849,-8.13361,-7.45962,-9.09914
11,5.623,-5.14157,-4.85801,-5.78453,-5.34537,-6.42794
12,4.217,-4.115,-3.8081,-4.82504,-4.3699,-5.4386
13,3.162,-2.60431,-2.79247,-3.20929,-2.64922,-3.48523
14,2.371,-1.97975,-2.05537,-2.34691,-1.99767,-2.56377
15,1.778,-1.42237,-1.44126,-1.84495,-1.40066,-2.00784
16,1.334,-1.32385,-1.37375,-1.69489,-1.38088,-1.87512
17,1,-1.22311,-1.41728,-1.6568,-1.27457,-1.81559
18,0.332,-0.52286,-0.6861,-0.84356,-0.60713,-1.0242
19,0.005,0.01779,0.15565,-0.07711,-0.04585,-0.13689
20,0,-1.04782,-4.66506,-5.50179,-4.27747,-5.94455
21,100,-92.27454,-53.14518,-94.32517,-82.07203,-116.02761
22,74.989,-79.22996,-43.53105,-90.40581,-96.8109,-113.47954
23,56.423,-54.48126,-28.72417,-51.90007,-50.12282,-62.14636
24,42.17,-36.24821,-19.60712,-36.45823,-35.77742,-44.18316
25,31.623,-30.51986,-18.43848,-33.0374,-33.96806,-40.68193
26,23.714,-23.39398,-15.82333,-26.19277,-23.65702,-31.16775
27,17.783,-17.5848,-11.89206,-17.65933,-18.61429,-21.23017
28,13.335,-12.90668,-9.57998,-12.83833,-12.2352,-14.81499
29,10,-9.52639,-8.38367,-10.72046,-9.86096,-12.10397
30,7.499,-7.57891,-7.30289,-9.22632,-8.05898,-10.59232
31,5.623,-5.84034,-5.36319,-6.40185,-5.45504,-7.15516
32,4.217,-3.78498,-3.85609,-4.54113,-4.09468,-4.96392
33,3.162,-2.93168,-3.03007,-3.52093,-2.99591,-3.84715
34,2.371,-2.35105,-2.50317,-2.97047,-2.45104,-3.20233
35,1.778,-2.15266,-2.23617,-2.69712,-2.29372,-2.93167
36,1.334,-1.32696,-1.23132,-1.61792,-1.27016,-1.81735
37,1,-0.92129,-1.09898,-1.26974,-0.92339,-1.44233
38,0.332,-0.49848,-0.48642,-0.76692,-0.55645,-0.93279
39,0.005,-0.03461,-0.00036,-0.21208,-0.1088,-0.31442
40,0,-0.10665,-4.38725,-5.01688,-3.84088,-5.396
41,100,-97.97281,-47.87999,-100.66005,-99.27861,-123.18565
42,74.989,-78.42166,-32.36351,-84.01785,-80.21674,-103.40726
43,56.423,-54.36121,-26.58436,-50.91727,-50.28358,-62.87279
44,42.17,-41.29748,-26.23199,-43.26088,-45.57703,-53.03499
45,31.623,-33.92847,-21.15286,-37.53917,-35.15775,-45.03396
46,23.714,-24.05739,-17.8991,-27.84539,-26.46348,-33.00713
47,17.783,-16.73713,-11.82152,-17.2711,-15.90043,-19.79116
48,13.335,-11.59247,-9.29959,-12.57726,-12.04254,-14.60817
49,10,-11.22533,-9.13778,-11.87897,-11.36005,-13.70008
50,7.499,-8.23334,-6.42115,-9.15621,-8.69195,-10.54879
51,5.623,-5.35974,-4.85955,-5.90054,-5.32138,-6.49446
52,4.217,-4.30017,-3.7397,-4.57552,-4.03518,-5.06213
53,3.162,-2.98145,-2.98618,-3.41183,-3.03294,-3.70929
54,2.371,-2.22422,-2.23677,-2.52539,-2.21538,-2.79437
55,1.778,-1.63258,-1.64894,-2.04924,-1.67809,-2.2611
56,1.334,-1.01499,-1.06889,-1.40322,-1.10277,-1.55109
57,1,-0.86917,-0.84759,-1.22162,-0.96536,-1.38748
58,0.332,-0.4264,-0.50045,-0.75907,-0.49908,-0.88009
59,0.005,0.2773,0.66405,0.68866,0.20865,3.56413
60,0,0.59763,-5.87563,-7.19196,-5.59981,-7.94405
61,100,NaN,NaN,NaN,NaN,NaN
62,74.989,-76.29038,-39.24463,-76.7876,-73.7825,-95.11824
63,56.423,-55.83011,-31.39871,-54.0791,-55.6639,-66.20793
64,42.17,-36.2851,-21.17179,-36.22348,-39.15806,-44.37477
65,31.623,-27.81974,-18.0827,-26.6046,-25.85874,-31.65487
66,23.714,-22.51411,-16.3385,-24.84214,-24.51326,-30.03628
67,17.783,-18.85257,-11.52082,-21.09598,-22.85935,-25.95105
68,13.335,-13.44584,-11.11304,-14.64209,-12.6486,-16.75017
69,10,-9.57475,-7.77312,-10.07331,-9.67535,-11.58393
70,7.499,-8.15621,-7.4523,-9.74758,-8.75423,-11.00126
71,5.623,-5.18829,-5.14599,-6.39735,-5.75419,-7.19468
72,4.217,-3.46109,-3.81227,-4.47176,-3.97804,-4.91351
73,3.162,-3.27978,-3.3067,-3.75157,-3.23457,-4.09407
74,2.371,-2.51036,-2.53,-2.93495,-2.57355,-3.2121
75,1.778,-1.86012,-1.93228,-2.24027,-1.89743,-2.48666
76,1.334,-1.10326,-1.27408,-1.53427,-1.2903,-1.73481
77,1,-0.91322,-0.82359,-1.25228,-1.00091,-1.45951
78,0.332,-0.20485,-0.13738,-0.42706,-0.28739,-0.54542
79,0.005,-0.15239,0.00099,-0.36379,-0.24229,-0.48661
80,0,-0.50787,-4.47929,-5.09636,-3.96347,-5.51161
81,100,-99.32698,-44.59585,-102.72263,-110.22009,-129.32518
82,74.989,-65.99868,-39.5573,-67.07623,-68.66522,-82.94858
83,56.423,-54.75151,-29.66486,-53.01023,-56.4186,-66.09812
84,42.17,-35.23406,-20.19449,-36.31114,-35.91191,-44.80717
85,31.623,-33.29417,-23.93888,-34.75229,-34.05897,-42.2566
86,23.714,-20.26041,-12.83918,-21.13809,-20.32319,-25.76734
87,17.783,-16.3203,-12.87233,-17.86211,-17.02339,-20.96999
88,13.335,-12.71792,-9.09309,-13.90833,-13.30435,-16.40986
89,10,-10.66123,-8.58875,-11.08658,-10.49978,-12.85133
90,7.499,-7.45404,-6.36824,-8.54388,-7.74492,-9.68784
91,5.623,-5.22437,-5.01917,-5.7669,-5.08563,-6.35561
92,4.217,-3.75115,-4.06843,-5.03613,-4.48524,-5.6553
93,3.162,-2.91098,-2.98092,-3.36785,-2.82911,-3.63221
94,2.371,-2.26073,-2.4352,-2.71501,-2.3729,-2.99918
95,1.778,-1.74771,-1.72867,-2.15864,-1.74314,-2.355
96,1.334,-1.33986,-1.44438,-1.81738,-1.43763,-1.99853
97,1,-1.2789,-1.47058,-1.68836,-1.43027,-1.89763
98,0.332,0.17826,0.51114,0.284,0.09431,3.54075
99,0.005,0.2162,0.49434,0.37507,0.15095,3.09471
100,0,-0.43404,-5.23011,-6.01264,-4.86052,-6.59339
101,100,NaN,NaN,NaN,NaN,NaN
102,74.989,-67.2174,-31.6114,-58.87929,-59.50186,-73.64194
103,56.423,-55.94313,-33.40312,-63.55481,-64.74224,-78.3956
104,42.17,-42.94602,-21.24465,-43.83401,-45.68069,-53.28695
105,31.623,-33.11751,-20.12066,-34.1747,-32.70784,-40.73914
106,23.714,-21.99577,-15.2598,-23.36094,-22.93546,-27.85097
107,17.783,-16.83301,-11.97735,-18.63059,-18.47962,-21.85616
108,13.335,-14.20916,-10.62523,-15.1368,-15.98416,-18.03501
109,10,-8.34376,-7.60029,-9.08009,-7.96742,-10.15762
110,7.499,-7.46072,-6.20757,-8.3301,-7.65348,-9.42832
111,5.623,-5.78303,-5.15988,-6.46123,-5.74777,-7.26272
112,4.217,-3.82403,-4.28099,-5.10444,-4.81559,-5.67565
113,3.162,-2.94123,-3.09957,-3.59199,-2.96362,-3.87484
114,2.371,-2.66325,-2.70718,-3.26787,-2.74688,-3.56325
115,1.778,-2.14526,-2.27938,-2.59202,-2.25673,-2.87276
116,1.334,-1.11702,-1.22831,-1.54681,-1.17889,-1.70484
117,1,-0.93053,-0.82382,-1.17561,-0.9154,-1.35009
118,0.332,-0.25771,-0.00337,-0.49434,-0.34713,-0.62097
119,0.005,0.05202,0.12363,-0.04655,-0.0104,-0.08281
120,0,0.78528,-3.35327,-3.86092,-2.81055,-4.06162
121,100,-112.2197,-43.54465,-106.77808,-129.38066,-132.53594
122,74.989,-67.28635,-31.89408,-60.37927,-64.1931,-74.85076
123,56.423,-54.04706,-29.07723,-51.65963,-50.47315,-63.40323
124,42.17,-40.3963,-19.70007,-43.21901,-44.29675,-53.91722
125,31.623,-30.29386,-20.0113,-32.08883,-31.26173,-38.65629
126,23.714,-21.12045,-17.4941,-24.5602,-23.74626,-29.10792
127,17.783,-18.15107,-13.06476,-18.50464,-17.48494,-21.67254
128,13.335,-13.6021,-9.78832,-14.68868,-13.57287,-17.20673
129,10,-10.10372,-7.51497,-10.94286,-10.53942,-12.64429
130,7.499,-6.77853,-6.04559,-7.33957,-6.62974,-8.31156
131,5.623,-5.90183,-5.16705,-6.64238,-6.06003,-7.53758
132,4.217,-4.52591,-4.35525,-5.19994,-4.80677,-5.68774
133,3.162,-3.10383,-3.1751,-3.66705,-3.26477,-4.01512
134,2.371,-2.11945,-2.3605,-2.82341,-2.32323,-3.06951
135,1.778,-1.9898,-2.21777,-2.61145,-2.13403,-2.84398
136,1.334,-1.32538,-1.49152,-1.76796,-1.47252,-1.97817
137,1,-0.70465,-0.70189,-1.0206,-0.77064,-1.19638
138,0.332,-0.14228,-0.09107,-0.31321,-0.20851,-0.43033
139,0.005,0.21079,0.51981,0.40457,0.16081,3.44085
140,0,-0.32724,-6.95114,-8.15756,-6.31237,-9.00023
141,100,-96.54156,-41.25276,-108.12286,-108.78366,-134.12643
142,74.989,-70.45094,-36.76542,-66.17902,-67.39769,-81.28789
143,56.423,-54.15581,-33.10953,-54.64755,-53.49985,-67.02814
144,42.17,-40.38069,-23.48797,-42.13213,-38.91464,-51.37257
145,31.623,-28.66209,-15.18483,-29.11222,-28.29199,-34.97801
146,23.714,-24.16641,-15.46492,-23.29961,-22.74502,-27.86399
147,17.783,-14.5772,-11.971,-16.04417,-16.46987,-18.92592
148,13.335,-13.30733,-9.78343,-13.354,-13.10039,-15.72505
149,10,-10.43153,-8.75133,-11.29667,-10.70153,-12.92893
150,7.499,-7.81317,-7.14556,-8.83183,-7.69234,-9.93934
151,5.623,-5.48208,-5.11476,-6.09438,-5.37599,-6.79508
152,4.217,-3.93032,-3.97472,-4.79568,-4.14012,-5.28061
153,3.162,-2.93406,-3.20078,-3.57938,-3.2384,-3.88129
154,2.371,-2.00572,-2.04643,-2.33185,-2.03485,-2.56841
155,1.778,-1.54717,-1.53429,-1.94131,-1.52743,-2.13429
156,1.334,-1.17982,-1.32569,-1.60745,-1.26947,-1.77893
157,1,-1.00493,-1.13694,-1.38179,-1.08281,-1.56719
158,0.332,-0.25637,0.04326,-0.40735,-0.29806,-0.51553
159,0.005,0.37499,0.80815,1.57165,0.2971,3.72007
160,0,-0.53259,-3.6271,-4.28574,-3.43094,-4.59306
